ID	mol_weight[kDa]
Solyc06g066750.3.1	11.403
Solyc06g067910.3.1	39.115
Solyc06g068520.3.1	13.265
Solyc06g068700.4.1	57.591
Solyc06g068730.1.1	49.512
Solyc06g068750.3.1	23.224
Solyc06g068770.3.1	44.964
Solyc06g068860.3.1	113.640
Solyc06g068910.3.1	67.314
Solyc06g069000.3.1	33.000
Solyc06g069070.1.1	7.327
Solyc06g069290.3.1	49.641
Solyc06g069470.3.1	43.213
Solyc06g069580.3.1	58.196
Solyc06g069610.1.1	65.274
Solyc06g069650.4.1	117.838
Solyc06g069790.4.1	8.985
Solyc06g071020.3.1	45.970
Solyc06g071150.4.1	72.331
Solyc06g071590.3.1	43.859
Solyc06g071660.3.1	21.534
Solyc06g071810.1.1	67.333
Solyc06g071840.3.1	37.059
Solyc06g072130.4.1	28.492
Solyc06g072210.1.1	19.182
Solyc06g072220.1.1	21.265
Solyc06g072230.1.1	20.431
Solyc06g072350.3.1	16.657
Solyc06g072400.3.1	33.578
Solyc06g072420.3.1	35.405
Solyc06g072780.2.1	10.093
Solyc06g073000.4.1	29.590
Solyc06g073020.3.1	7.684
Solyc06g073060.3.1	44.639
Solyc06g073100.4.1	39.221
Solyc06g073660.3.1	16.427
Solyc06g073710.4.1	40.405
Solyc06g073740.3.1	66.110
Solyc06g073750.4.1	66.290
Solyc06g073760.3.1	66.250
Solyc06g074000.1.1	47.276
Solyc06g074060.2.1	6.581
Solyc06g074150.3.1	47.247
Solyc06g074180.3.1	55.759
Solyc06g074310.4.1	64.614
Solyc06g074330.3.1	38.246
Solyc06g074420.1.1	51.915
Solyc06g074540.4.1	8.636
Solyc06g074730.4.1	112.422
Solyc06g074850.3.1	53.853
Solyc06g075020.3.1	117.981
Solyc06g075040.1.1	5.805
Solyc06g075050.2.1	28.259
Solyc06g075070.4.1	27.803
Solyc06g075190.1.1	8.091
Solyc06g075200.1.1	6.264
Solyc06g075210.4.1	59.447
Solyc06g075220.1.1	23.352
Solyc06g075260.3.1	51.895
Solyc06g075280.3.1	49.318
Solyc06g075290.4.1	49.187
Solyc06g075320.3.1	48.713
Solyc06g075630.4.1	29.846
Solyc06g076080.3.1	5.049
Solyc06g076220.3.1	25.898
Solyc06g076420.1.1	45.882
Solyc06g076760.2.1	59.670
Solyc06g076870.4.1	35.120
Solyc06g076965.1.1	6.659
Solyc06g082020.4.1	5.737
Solyc06g082240.2.1	60.123
Solyc06g082250.1.1	19.449
Solyc06g082420.4.1	31.344
Solyc06g082690.1.1	4.972
Solyc06g082890.4.1	28.311
Solyc06g082910.3.1	100.067
Solyc06g082920.3.1	64.981
Solyc06g083020.3.1	52.898
Solyc06g083030.3.1	52.961
Solyc06g083040.3.1	52.556
Solyc06g083050.3.1	52.951
Solyc06g083140.4.1	23.651
Solyc06g083650.3.1	37.135
Solyc06g083720.2.1	81.276
Solyc06g083750.3.1	28.531
Solyc06g083740.1.1	10.873
Solyc06g083970.1.1	7.435
Solyc06g084170.3.1	5.869
Solyc06g084180.3.1	5.709
Solyc06g084190.3.1	12.500
Solyc06g084420.1.1	41.902
Solyc07g005090.4.1	39.325
Solyc07g005100.4.1	39.148
Solyc07g005110.4.1	82.101
Solyc07g150100.1.1	13.654
Solyc07g005150.3.1	112.417
Solyc07g005180.3.1	16.443
Solyc07g005190.3.1	53.891
Solyc07g005330.3.1	48.372
Solyc07g005540.1.1	92.312
Solyc07g005600.4.1	70.430
Solyc07g005630.3.1	6.053
Solyc07g005655.1.1	8.818
Solyc07g005775.1.1	10.100
Solyc07g005920.3.1	78.182
Solyc07g005960.3.1	49.888
Solyc07g006110.4.1	65.863
Solyc07g006210.1.1	15.819
Solyc07g006230.1.1	8.857
Solyc07g006380.3.1	9.001
Solyc07g006390.3.1	10.742
Solyc07g006395.2.1	10.687
Solyc07g006430.1.1	51.293
Solyc07g006570.4.1	24.478
Solyc07g006650.4.1	50.769
Solyc07g006660.1.1	59.658
Solyc07g006700.1.1	20.560
Solyc07g006710.2.1	18.601
Solyc07g006720.4.1	47.566
Solyc07g006745.1.1	11.793
Solyc07g006770.2.1	118.230
Solyc07g006860.3.1	30.321
Solyc07g007020.3.1	83.118
Solyc07g007030.1.1	71.763
Solyc07g007240.3.1	7.353
Solyc07g007250.4.1	5.835
Solyc07g007260.4.1	18.351
Solyc07g007270.3.1	12.725
Solyc07g007340.3.1	57.956
Solyc07g007380.4.1	33.856
Solyc07g007460.3.1	52.168
Solyc07g007520.1.1	28.173
Solyc07g007530.1.1	14.520
Solyc07g007540.1.1	7.621
Solyc07g007550.3.1	56.481
Solyc07g007580.2.1	15.404
Solyc07g007670.3.1	52.534
Solyc07g007710.4.1	5.294
Solyc07g007730.4.1	5.532
Solyc07g007735.1.1	5.177
Solyc07g007740.1.1	6.456
Solyc07g007750.3.1	5.280
Solyc07g007780.3.1	56.378
Solyc07g007860.1.1	11.606
Solyc07g150103.1.1	31.477
Solyc07g150104.1.1	31.663
Solyc07g008130.3.1	16.192
Solyc07g008140.3.1	21.429
Solyc07g008150.3.1	39.910
Solyc07g008373.1.1	6.539
Solyc07g008375.1.1	6.071
Solyc07g008400.3.1	92.357
Solyc07g008420.3.1	11.226
Solyc07g008560.3.1	69.369
Solyc07g008570.3.1	68.703
Solyc07g008590.1.1	113.380
Solyc07g008600.1.1	107.494
Solyc07g008620.1.1	112.637
Solyc07g008630.1.1	112.049
Solyc07g008640.3.1	104.738
Solyc07g008830.1.1	13.547
Solyc07g008900.4.1	85.160
Solyc07g008980.3.1	7.080
Solyc07g009020.2.1	7.511
Solyc07g009030.3.1	7.510
Solyc07g009040.3.1	7.511
Solyc07g009050.3.1	7.510
Solyc07g009060.4.1	7.453
Solyc07g009070.4.1	7.453
Solyc07g009080.4.1	7.580
Solyc07g009090.4.1	7.453
Solyc07g009100.3.1	7.511
Solyc07g009230.3.1	5.359
Solyc07g009233.1.1	6.034
Solyc07g009260.3.1	5.703
Solyc07g009265.1.1	5.311
Solyc07g009290.3.1	6.602
Solyc07g009340.2.1	42.284
Solyc07g009405.1.1	7.301
Solyc07g009435.1.1	9.000
Solyc07g009440.2.1	29.379
Solyc07g009443.1.1	91.319
Solyc07g009500.3.1	7.163
Solyc07g009510.1.1	7.163
Solyc07g009530.1.1	4.012
Solyc07g014730.3.1	13.873
Solyc07g015870.4.1	45.823
Solyc07g015990.2.1	27.010
Solyc07g016095.1.1	7.678
Solyc07g016113.1.1	9.194
Solyc07g016120.3.1	7.108
Solyc07g016215.1.1	24.508
Solyc07g017230.3.1	68.250
Solyc07g017570.2.1	6.872
Solyc07g017600.3.1	57.145
Solyc07g017880.4.1	33.368
Solyc07g017920.1.1	18.748
Solyc07g017980.1.1	10.523
Solyc07g018145.1.1	5.532
Solyc07g018190.4.1	79.922
Solyc07g018430.3.1	5.965
Solyc07g019500.2.1	16.422
Solyc07g020735.1.1	12.570
Solyc07g020920.1.1	16.485
Solyc07g021020.4.1	68.361
Solyc07g150120.1.1	6.979
Solyc07g021660.2.1	14.207
Solyc07g022800.1.1	4.339
Solyc07g026800.1.1	31.207
Solyc07g026890.1.1	10.427
Solyc07g032220.3.1	15.756
Solyc07g032250.4.1	31.428
Solyc07g150127.1.1	11.222
Solyc07g039340.4.1	107.924
Solyc07g041430.3.1	27.743
Solyc07g041650.3.1	39.506
Solyc07g041720.1.1	19.883
Solyc07g041900.3.1	36.903
Solyc07g042220.2.1	89.530
Solyc07g042300.1.1	18.070
Solyc07g042390.3.1	18.305
Solyc07g042480.3.1	1.200
Solyc07g042820.3.1	17.868
Solyc07g042910.4.1	119.532
Solyc07g042990.1.1	41.791
Solyc07g042995.1.1	16.064
Solyc07g043170.4.1	56.266
Solyc07g043200.2.1	34.320
Solyc07g043230.3.1	33.865
Solyc07g043240.4.1	40.536
Solyc07g043560.4.1	95.909
Solyc07g044870.4.1	40.664
Solyc07g044890.1.1	6.704
Solyc07g045100.1.1	58.031
Solyc07g045300.4.1	37.821
Solyc07g045440.1.1	41.387
Solyc07g047710.3.1	10.686
Solyc07g047740.3.1	33.258
Solyc07g047870.1.1	13.368
Solyc07g047910.2.1	49.125
Solyc07g048050.3.1	41.661
Solyc07g049135.1.1	7.895
Solyc07g049180.3.1	65.255
Solyc07g049190.4.1	22.060
Solyc07g049240.3.1	33.268
Solyc07g049300.3.1	54.214
Solyc07g150139.1.1	7.751
Solyc07g049370.2.1	48.670
Solyc07g049430.3.1	37.052
Solyc07g049440.3.1	36.415
Solyc07g049450.3.1	44.638
Solyc07g049460.3.1	60.427
Solyc07g049540.2.1	24.995
Solyc07g049630.1.1	10.660
Solyc07g049805.1.1	16.540
Solyc07g051850.3.1	52.595
Solyc07g052170.1.1	17.050
Solyc07g052180.1.1	15.227
Solyc07g052210.2.1	1.436
Solyc07g052220.1.1	9.015
Solyc07g052230.3.1	56.801
Solyc07g052240.3.1	57.719
Solyc07g150142.1.1	6.318
Solyc07g052260.3.1	6.306
Solyc07g052390.3.1	98.608
Solyc07g052400.3.1	93.837
Solyc07g052510.4.1	33.559
Solyc07g052530.3.1	33.224
Solyc07g052540.3.1	33.301
Solyc07g052550.2.1	33.530
Solyc07g052660.1.1	25.891
Solyc07g052910.3.1	14.922
Solyc07g052980.3.1	31.437
Solyc07g053000.1.1	36.340
Solyc07g053220.2.1	88.552
Solyc07g053350.4.1	40.479
Solyc07g053360.4.1	56.212
Solyc07g053370.1.1	6.706
Solyc07g053430.4.1	12.415
Solyc07g053460.4.1	36.057
Solyc07g053530.1.1	25.098
Solyc07g053540.1.1	23.755
Solyc07g053600.3.1	106.154
Solyc07g053640.1.1	52.973
Solyc07g053770.2.1	5.003
Solyc07g053840.1.1	37.748
Solyc07g053880.3.1	17.613
Solyc07g054060.3.1	6.267
Solyc07g054170.3.1	25.549
Solyc07g054310.3.1	10.041
Solyc07g054500.4.1	83.899
Solyc07g054635.1.1	6.376
Solyc07g054650.1.1	48.773
Solyc07g054710.2.1	7.363
Solyc07g054720.2.1	5.580
Solyc07g054850.3.1	31.394
Solyc07g055190.3.1	31.205
Solyc07g055580.3.1	31.873
Solyc07g055690.1.1	46.493
Solyc07g055740.1.1	36.685
Solyc07g055780.3.1	38.142
Solyc07g055810.3.1	110.396
Solyc07g055950.3.1	23.576
Solyc07g055990.3.1	30.335
Solyc07g056000.2.1	30.458
Solyc07g056050.1.1	71.766
Solyc07g056170.4.1	79.985
Solyc07g056230.3.1	25.511
Solyc07g056290.2.1	41.584
Solyc07g056310.3.1	22.784
Solyc07g056410.3.1	119.030
Solyc07g056610.2.1	41.265
Solyc07g056704.1.1	43.453
Solyc07g056705.1.1	25.975
Solyc07g061790.3.1	22.890
Solyc07g061800.4.1	22.810
Solyc07g062010.1.1	10.386
Solyc07g062020.2.1	9.886
Solyc07g062090.3.1	54.171
Solyc07g062210.4.1	41.990
Solyc07g062270.3.1	35.382
Solyc07g062280.3.1	34.808
Solyc07g062300.3.1	49.934
Solyc07g062330.2.1	4.762
Solyc07g062340.1.1	6.349
Solyc07g062350.2.1	10.218
Solyc07g062360.1.1	21.012
Solyc07g062370.1.1	30.567
Solyc07g062480.2.1	19.096
Solyc07g062490.1.1	31.206
Solyc07g062560.3.1	16.512
Solyc07g062670.1.1	6.806
Solyc07g062700.3.1	60.742
Solyc07g063000.4.1	108.919
Solyc07g063020.3.1	96.144
Solyc07g063030.3.1	11.960
Solyc07g063210.3.1	25.313
Solyc07g063340.3.1	17.734
Solyc07g063370.2.1	57.419
Solyc07g063390.3.1	58.553
Solyc07g063700.2.1	88.051
Solyc07g063710.2.1	88.827
Solyc07g063720.1.1	87.746
Solyc07g063730.3.1	87.826
Solyc07g063750.3.1	88.854
Solyc07g063770.3.1	90.796
Solyc07g063780.2.1	84.222
Solyc07g063800.2.1	89.889
Solyc07g063820.3.1	90.640
Solyc07g063860.4.1	14.701
Solyc07g063880.4.1	56.002
Solyc07g064200.4.1	66.245
Solyc07g064210.2.1	13.952
Solyc07g064420.3.1	56.948
Solyc07g064440.3.1	57.153
Solyc07g064500.3.1	46.417
Solyc07g064720.3.1	38.795
Solyc07g064730.2.1	37.543
Solyc07g064770.2.1	20.310
Solyc07g064780.2.1	20.455
Solyc07g064790.4.1	15.897
Solyc07g065010.4.1	51.221
Solyc07g065090.2.1	34.326
Solyc07g065110.1.1	8.431
Solyc07g065120.3.1	79.747
Solyc07g065240.3.1	54.441
Solyc07g065350.2.1	37.160
Solyc07g065360.2.1	37.034
Solyc07g065380.4.1	35.275
Solyc07g065530.1.1	16.735
Solyc07g065540.1.1	41.108
Solyc07g065610.1.1	72.241
Solyc07g065650.2.1	21.817
Solyc07g065860.3.1	115.685
Solyc07g066100.3.1	15.457
Solyc07g066360.1.1	6.041
Solyc07g066380.4.1	1.016
Solyc08g005000.4.1	44.520
Solyc08g005380.2.1	14.366
Solyc08g005620.3.1	6.952
Solyc08g005650.3.1	55.615
Solyc08g005790.3.1	40.906
Solyc08g005800.4.1	40.604
Solyc08g005810.1.1	40.385
Solyc08g005820.1.1	45.502
Solyc08g005830.1.1	45.721
Solyc08g005840.1.1	45.228
Solyc08g005940.1.1	48.233
Solyc08g005960.2.1	11.396
Solyc08g006000.3.1	18.116
Solyc08g006030.4.1	46.652
Solyc08g006295.1.1	24.395
Solyc08g006487.1.1	39.554
Solyc08g006690.1.1	18.729
Solyc08g006790.4.1	17.261
Solyc08g006810.1.1	34.106
Solyc08g006850.4.1	39.037
Solyc08g006860.3.1	39.431
Solyc08g007150.1.1	33.064
Solyc08g007450.1.1	20.188
Solyc08g007460.3.1	12.954
Solyc08g007620.2.1	83.745
Solyc08g007670.1.1	77.223
Solyc08g007680.1.1	78.091
Solyc08g007690.1.1	77.184
Solyc08g007700.1.1	76.930
Solyc08g007780.3.1	10.379
Solyc08g008290.3.1	31.136
Solyc08g014010.4.1	54.796
Solyc08g014245.1.1	32.038
Solyc08g014380.3.1	41.054
Solyc08g014430.3.1	83.435
Solyc08g014540.1.1	39.949
Solyc08g014560.3.1	40.078
Solyc08g016100.1.1	17.260
Solyc08g016110.1.1	17.417
Solyc08g016120.1.1	17.261
Solyc08g016270.3.1	95.438
Solyc08g016730.1.1	5.949
Solyc08g016770.4.1	49.976
Solyc08g036590.1.1	24.306
Solyc08g036507.1.1	1.934
Solyc08g036410.1.1	4.912
Solyc08g048350.1.1	2.373
Solyc08g044510.4.1	55.234
Solyc08g044390.1.1	56.398
Solyc08g044340.1.1	5.263
Solyc08g041980.3.1	19.757
Solyc08g041800.4.1	15.660
Solyc08g041710.3.1	56.644
Solyc08g023590.4.1	38.769
Solyc08g021960.3.1	40.667
Solyc08g029400.3.1	23.526
Solyc08g029070.2.1	15.384
Solyc08g059730.1.1	85.933
Solyc08g060945.1.1	7.906
Solyc08g060970.4.1	40.702
Solyc08g060973.1.1	7.797
Solyc08g060977.1.1	8.766
Solyc08g061060.3.1	11.637
Solyc08g061920.3.1	56.567
Solyc08g062760.1.1	16.775
Solyc08g062960.4.1	38.328
Solyc08g063020.1.1	5.724
Solyc08g065530.3.1	47.564
Solyc08g065547.1.1	49.446
Solyc08g065590.3.1	45.988
Solyc08g065600.1.1	43.777
Solyc08g065610.3.1	50.831
Solyc08g065690.1.1	48.535
Solyc08g065710.2.1	51.107
Solyc08g065740.3.1	46.702
Solyc08g065750.1.1	46.785
Solyc08g065780.2.1	48.373
Solyc08g065790.3.1	49.476
Solyc08g065850.1.1	3.615
Solyc08g065980.3.1	153.050
Solyc08g066030.3.1	19.699
Solyc08g066320.4.1	75.205
Solyc08g066490.3.1	102.033
Solyc08g066530.4.1	28.107
Solyc08g066590.3.1	51.421
Solyc08g066610.3.1	8.810
Solyc08g066750.3.1	48.715
Solyc08g066890.4.1	36.432
Solyc08g066980.4.1	17.347
Solyc08g067030.3.1	38.358
Solyc08g067100.2.1	49.142
Solyc08g067390.4.1	12.080
Solyc08g067500.1.1	9.734
Solyc08g067510.1.1	9.637
Solyc08g067520.1.1	10.812
Solyc08g067530.1.1	9.547
Solyc08g067540.1.1	10.072
Solyc08g067550.1.1	10.197
Solyc08g067640.1.1	5.573
Solyc08g067790.4.1	115.038
Solyc08g067793.1.1	10.441
Solyc08g067860.2.1	133.985
Solyc08g067940.3.1	9.131
Solyc08g068030.1.1	14.331
Solyc08g068140.4.1	54.828
Solyc08g068150.4.1	37.197
Solyc08g068290.3.1	48.843
Solyc08g068420.3.1	62.528
Solyc08g068860.3.1	45.023
Solyc08g068870.3.1	45.916
Solyc08g068990.2.1	17.810
Solyc08g069040.3.1	33.955
Solyc08g069170.3.1	69.939
Solyc08g074260.3.1	54.432
Solyc08g074290.3.1	48.459
Solyc08g074390.3.1	50.023
Solyc08g074480.1.1	10.957
Solyc08g074510.1.1	18.528
Solyc08g150140.1.1	12.939
Solyc08g074760.3.1	61.312
Solyc08g074870.3.1	43.299
Solyc08g074917.1.1	55.787
Solyc08g074970.1.1	50.091
Solyc08g074990.3.1	36.440
Solyc08g075030.3.1	40.719
Solyc08g075043.1.1	13.771
Solyc08g075050.3.1	44.488
Solyc08g075320.4.1	49.765
Solyc08g150143.1.1	5.879
Solyc08g150144.1.1	5.771
Solyc08g075490.4.1	65.700
Solyc08g075590.2.1	118.400
Solyc08g075593.1.1	106.741
Solyc08g075830.4.1	32.661
Solyc08g076050.4.1	81.105
Solyc08g076060.3.1	85.148
Solyc08g076080.3.1	39.315
Solyc08g076170.1.1	6.529
Solyc08g076620.1.1	46.367
Solyc08g076640.1.1	46.221
Solyc08g076883.1.1	20.693
Solyc08g077330.3.1	25.396
Solyc08g077430.3.1	152.913
Solyc08g077740.1.1	104.338
Solyc08g077840.3.1	31.453
Solyc08g077860.4.1	83.445
Solyc08g077900.3.1	25.377
Solyc08g077910.3.1	25.198
Solyc08g078020.1.1	12.860
Solyc08g078230.4.1	114.312
Solyc08g078250.4.1	36.759
Solyc08g078260.1.1	30.392
Solyc08g078550.1.1	37.251
Solyc08g078650.3.1	50.930
Solyc08g078670.2.1	44.342
Solyc08g078840.3.1	14.847
Solyc08g078870.3.1	12.790
Solyc08g078890.3.1	26.599
Solyc08g078900.1.1	11.550
Solyc08g078910.1.1	11.283
Solyc08g078920.2.1	12.013
Solyc08g078930.1.1	11.870
Solyc08g078940.1.1	11.634
Solyc08g079040.1.1	48.121
Solyc08g079090.4.1	63.503
Solyc08g079160.3.1	53.134
Solyc08g079200.1.1	11.523
Solyc08g079230.1.1	11.842
Solyc08g079430.3.1	78.189
Solyc08g079460.3.1	71.708
Solyc08g079740.3.1	92.882
Solyc08g079780.2.1	15.920
Solyc08g079850.3.1	76.267
Solyc08g079860.2.1	75.782
Solyc08g079870.3.1	76.362
Solyc08g079880.2.1	77.482
Solyc08g079890.2.1	76.556
Solyc08g079900.3.1	76.869
Solyc08g079910.2.1	77.075
Solyc08g079920.2.1	76.332
Solyc08g079930.2.1	76.303
Solyc08g079940.1.1	19.140
Solyc08g079970.2.1	101.781
Solyc08g079980.1.1	79.213
Solyc08g080010.1.1	75.830
Solyc08g080020.1.1	9.240
Solyc08g080060.4.1	26.421
Solyc08g080070.1.1	31.963
Solyc08g080450.3.1	65.572
Solyc08g080480.3.1	15.487
Solyc08g080490.3.1	14.219
Solyc08g080590.3.1	15.409
Solyc08g080620.1.1	22.152
Solyc08g080630.4.1	10.234
Solyc08g080640.2.1	24.224
Solyc08g080650.3.1	24.211
Solyc08g080660.1.1	25.080
Solyc08g080670.1.1	25.069
Solyc08g080700.3.1	42.459
Solyc08g080710.3.1	39.227
Solyc08g080790.1.1	43.755
Solyc08g080800.1.1	35.949
Solyc08g080810.3.1	42.623
Solyc08g080820.1.1	43.237
Solyc08g080830.3.1	70.084
Solyc08g080950.1.1	12.337
Solyc08g081150.4.1	58.834
Solyc08g081180.3.1	57.379
Solyc08g081220.1.1	59.804
Solyc08g081480.3.1	49.356
Solyc08g081720.4.1	54.031
Solyc08g081780.1.1	18.812
Solyc08g081790.3.1	18.330
Solyc08g081800.1.1	14.605
Solyc08g081940.3.1	67.483
Solyc08g081970.3.1	3.918
Solyc08g082170.4.1	48.180
Solyc08g082230.3.1	22.080
Solyc08g082250.3.1	66.767
Solyc08g082310.3.1	40.488
Solyc08g082490.3.1	29.201
Solyc08g082560.3.1	29.780
Solyc08g082780.2.1	6.260
Solyc08g082790.3.1	6.074
Solyc08g082820.4.1	53.658
Solyc08g082860.4.1	63.294
Solyc08g083210.3.1	51.090
Solyc08g083250.4.1	66.800
Solyc08g083310.3.1	42.649
Solyc09g005000.1.1	71.770
Solyc09g005080.1.1	124.449
Solyc09g005090.1.1	114.617
Solyc09g005120.3.1	59.958
Solyc09g005180.4.1	62.002
Solyc09g005200.3.1	14.618
Solyc09g005780.3.1	6.894
Solyc09g005950.3.1	18.246
Solyc09g006005.1.1	15.129
Solyc09g007010.1.1	14.816
Solyc09g007020.1.1	14.927
Solyc09g007110.3.1	103.926
Solyc09g007280.4.1	100.098
Solyc09g007480.3.1	6.728
Solyc09g007520.3.1	34.097
Solyc09g007640.4.1	53.755
Solyc09g007650.3.1	24.199
Solyc09g007660.1.1	23.756
Solyc09g007750.4.1	52.864
Solyc09g007980.1.1	7.643
Solyc09g008000.3.1	117.740
Solyc09g008420.3.1	29.539
Solyc09g008500.3.1	9.430
Solyc09g008590.4.1	16.987
Solyc09g008600.3.1	50.284
Solyc09g008610.4.1	107.284
Solyc09g008640.1.1	66.915
Solyc09g008690.3.1	24.210
Solyc09g008860.4.1	71.975
Solyc09g098620.2.1	56.922
Solyc09g009150.1.1	52.433
Solyc09g009530.4.1	37.671
Solyc09g009550.4.1	37.403
Solyc09g009600.3.1	47.804
Solyc09g009610.3.1	45.295
Solyc09g009700.4.1	40.547
Solyc09g009725.1.1	5.319
Solyc09g009730.1.1	5.333
Solyc09g009732.1.1	5.390
Solyc09g009738.1.1	4.290
Solyc09g009750.3.1	77.928
Solyc09g009830.3.1	27.582
Solyc09g010090.5.1.1	65.269
Solyc09g010210.3.1	51.502
Solyc09g010220.4.1	54.194
Solyc09g010260.4.1	16.558
Solyc09g010770.3.1	54.164
Solyc09g010990.3.1	61.055
Solyc09g010995.1.1	61.136
Solyc09g011040.1.1	45.284
Solyc09g150105.1.1	61.159
Solyc09g011070.1.1	73.257
Solyc09g011100.1.1	14.633
Solyc09g011200.2.1	68.790
Solyc09g011223.1.1	9.518
Solyc09g011280.1.1	17.069
Solyc09g011290.1.1	18.683
Solyc09g011330.3.1	88.087
Solyc09g011430.1.1	13.119
Solyc09g011790.3.1	16.317
Solyc09g011800.3.1	16.234
Solyc09g011840.1.1	36.999
Solyc09g011960.2.1	61.309
Solyc09g011970.3.1	61.459
Solyc09g011990.1.1	72.015
Solyc09g012000.1.1	72.034
Solyc09g013130.3.1	96.235
Solyc09g014310.3.1	32.615
Solyc09g014480.3.1	35.221
Solyc09g014590.3.1	33.577
Solyc09g014710.4.1	84.250
Solyc09g014720.3.1	85.434
Solyc09g014730.3.1	81.570
Solyc09g014740.3.1	83.965
Solyc09g014970.4.1	29.067
Solyc09g015110.2.1	22.565
Solyc09g015200.1.1	4.422
Solyc09g015227.1.1	14.678
Solyc09g015240.1.1	83.130
Solyc09g015500.1.1	7.309
Solyc09g015520.3.1	102.917
Solyc09g015530.3.1	46.759
Solyc09g015670.3.1	67.041
Solyc09g017980.2.1	20.830
Solyc09g018010.3.1	9.302
Solyc09g018020.3.1	25.384
Solyc09g018233.1.1	19.368
Solyc09g018260.2.1	9.130
Solyc09g018590.1.1	23.739
Solyc09g018610.1.1	2.532
Solyc09g019980.3.1	37.945
Solyc09g020110.3.1	26.852
Solyc09g020190.3.1	57.903
Solyc09g042720.1.1	6.679
Solyc09g042727.1.1	9.278
Solyc09g042750.3.1	51.787
Solyc09g031880.3.1	39.446
Solyc09g030450.3.1	65.960
Solyc09g030370.3.1	37.296
Solyc09g030375.1.1	8.263
Solyc09g050070.1.1	30.698
Solyc09g055180.4.1	102.711
Solyc09g055570.3.1	99.764
Solyc09g055930.3.1	63.081
Solyc09g056280.2.1	10.339
Solyc09g056360.3.1	39.639
Solyc09g056393.1.1	14.728
Solyc09g057630.3.1	48.913
Solyc09g057670.3.1	13.397
Solyc09g057680.3.1	99.522
Solyc09g057960.1.1	27.154
Solyc09g059610.3.1	26.658
Solyc09g059960.3.1	71.977
Solyc09g060110.4.1	98.303
Solyc09g061890.3.1	45.569
Solyc09g061940.3.1	119.783
Solyc09g063060.3.1	37.283
Solyc09g064270.3.1	83.326
Solyc09g064520.3.1	108.349
Solyc09g064750.2.1	8.141
Solyc09g064900.1.1	14.624
Solyc09g065000.4.1	43.420
Solyc09g065040.1.1	12.717
Solyc09g065250.2.1	18.486
Solyc09g065260.2.1	17.908
Solyc09g065360.4.1	14.419
Solyc09g065410.4.1	14.150
Solyc09g065420.3.1	14.526
Solyc09g065430.4.1	15.691
Solyc09g065440.4.1	22.831
Solyc09g065810.3.1	66.337
Solyc09g065930.4.1	16.918
Solyc09g066160.1.1	9.120
Solyc09g066190.1.1	9.467
Solyc09g066200.1.1	8.733
Solyc09g066260.4.1	26.173
Solyc09g066370.1.1	55.610
Solyc09g066400.2.1	55.210
Solyc09g025220.2.1	45.986
Solyc09g025210.3.1	51.056
Solyc09g025200.2.1	5.742
Solyc09g072630.3.1	44.784
Solyc09g072660.4.1	59.290
Solyc09g072700.4.1	32.413
Solyc09g072710.4.1	63.975
Solyc09g072750.2.1	9.590
Solyc09g072753.1.1	16.485
Solyc09g072770.1.1	17.657
Solyc09g072810.3.1	130.513
Solyc09g074080.3.1	37.927
Solyc09g074240.1.1	67.706
Solyc09g074260.1.1	40.766
Solyc09g074440.3.1	5.108
Solyc09g074450.1.1	10.994
Solyc09g074710.2.1	20.302
Solyc09g074890.1.1	9.856
Solyc09g075070.3.1	56.150
Solyc09g075220.1.1	16.306
Solyc09g075230.1.1	16.570
Solyc09g075330.4.1	59.288
Solyc09g075540.1.1	68.767
Solyc09g075560.1.1	39.044
Solyc09g075580.1.1	14.430
Solyc09g075590.1.1	14.324
Solyc09g075730.3.1	53.747
Solyc09g075810.3.1	16.428
Solyc09g075880.3.1	5.619
Solyc09g075910.1.1	85.561
Solyc09g075920.1.1	85.790
Solyc09g075930.2.1	70.133
Solyc09g075940.3.1	70.031
Solyc09g082270.4.1	14.321
Solyc09g082280.3.1	14.413
Solyc09g082290.3.1	19.744
Solyc09g082300.3.1	20.802
Solyc09g082310.2.1	23.053
Solyc09g082330.2.1	44.827
Solyc09g082340.2.1	63.310
Solyc09g082360.4.1	21.965
Solyc09g082480.2.1	14.906
Solyc09g082530.3.1	41.272
Solyc09g082570.3.1	20.127
Solyc09g082610.1.1	16.569
Solyc09g082620.3.1	8.697
Solyc09g082760.3.1	53.411
Solyc09g082770.3.1	21.527
Solyc09g082840.1.1	12.851
Solyc09g082845.2.1	12.808
Solyc09g082850.1.1	2.843
Solyc09g082855.1.1	17.344
Solyc09g083003.1.1	20.782
Solyc09g083090.4.1	44.363
Solyc09g083160.3.1	5.531
Solyc09g083163.1.1	5.421
Solyc09g083170.3.1	5.680
Solyc09g083180.3.1	15.381
Solyc09g083200.4.1	39.717
Solyc09g083210.3.1	66.749
Solyc09g083410.4.1	47.882
Solyc09g083435.1.1	7.596
Solyc09g084440.2.1	12.452
Solyc09g084450.3.1	9.907
Solyc09g084460.3.1	10.077
Solyc09g084470.3.1	9.956
Solyc09g084480.3.1	9.884
Solyc09g089490.4.1	11.577
Solyc09g089500.3.1	9.969
Solyc09g089520.4.1	10.064
Solyc09g089530.3.1	10.104
Solyc09g089540.4.1	9.739
Solyc09g089610.3.1	82.475
Solyc09g089670.3.1	15.115
Solyc09g089950.1.1	8.115
Solyc09g089960.1.1	19.824
Solyc09g089970.1.1	10.906
Solyc09g089990.3.1	21.714
